Timestamp,ID,InputPower,OutputPower,Failure
1624463347,Ampli3,-16.7,0.8,0
1624463350,Ampli3,-16.7,0.8,0
1624463353,Ampli3,-16.7,0.8,0
1624463356,Ampli3,-16.7,0.8,0
1624463360,Ampli3,-16.7,0.8,0
1624463363,Ampli3,-16.7,0.8,0
1624463366,Ampli3,-16.7,0.8,0
1624463369,Ampli3,-16.7,0.8,0
1624463372,Ampli3,-16.7,0.8,0
1624463376,Ampli3,-16.7,0.8,0
1624463379,Ampli3,-16.7,0.8,0
1624463382,Ampli3,-16.7,0.8,0
1624463385,Ampli3,-16.7,0.8,0
1624463389,Ampli3,-16.7,0.8,0
1624463392,Ampli3,-16.7,0.8,0
1624463395,Ampli3,-16.7,0.8,0
1624463398,Ampli3,-16.7,0.8,0
1624463401,Ampli3,-16.7,0.8,0
1624463405,Ampli3,-16.7,0.8,0
1624463408,Ampli3,-16.7,0.8,0
1624463411,Ampli3,-16.7,0.8,0
1624463414,Ampli3,-16.7,0.8,0
1624463418,Ampli3,-16.7,0.8,0
1624463421,Ampli3,-16.7,0.8,0
1624463424,Ampli3,-16.7,0.8,0
1624463427,Ampli3,-16.7,0.8,0
1624463430,Ampli3,-16.7,0.8,0
1624463434,Ampli3,-16.7,0.8,0
1624463437,Ampli3,-16.7,0.8,0
1624463440,Ampli3,-16.7,0.8,0
1624463443,Ampli3,-16.7,0.8,0
1624463446,Ampli3,-16.7,0.8,0
1624463450,Ampli3,-16.7,0.8,0
1624463453,Ampli3,-16.7,0.8,0
1624463456,Ampli3,-16.7,0.8,0
1624463459,Ampli3,-16.7,0.8,0
1624463463,Ampli3,-16.7,0.8,0
1624463466,Ampli3,-16.7,0.8,0
1624463469,Ampli3,-16.7,0.8,0
1624463472,Ampli3,-16.7,0.8,0
1624463475,Ampli3,-16.7,0.8,0
1624463479,Ampli3,-16.7,0.8,0
1624463482,Ampli3,-16.7,0.8,0
1624463485,Ampli3,-16.7,0.8,0
1624463488,Ampli3,-16.7,0.8,0
1624463491,Ampli3,-16.7,0.8,0
1624463495,Ampli3,-16.7,0.8,0
1624463498,Ampli3,-16.7,0.8,0
1624463501,Ampli3,-16.7,0.8,0
1624463507,Ampli3,-16.7,0.8,0
1624463510,Ampli3,-16.7,0.8,0
1624463513,Ampli3,-16.7,0.8,0
1624463516,Ampli3,-16.7,0.8,0
1624463520,Ampli3,-16.7,0.8,0
1624463523,Ampli3,-16.7,0.8,0
1624463526,Ampli3,-16.7,0.8,0
1624463529,Ampli3,-16.7,0.8,0
1624463533,Ampli3,-16.7,0.8,0
1624463536,Ampli3,-16.7,0.8,0
1624463539,Ampli3,-16.7,0.8,0
1624463542,Ampli3,-16.7,0.8,0
1624463545,Ampli3,-16.7,0.8,0
1624463549,Ampli3,-16.7,0.8,0
1624463552,Ampli3,-16.7,0.8,0
1624463555,Ampli3,-16.7,0.8,0
1624463558,Ampli3,-16.7,0.8,0
1624463562,Ampli3,-16.7,0.8,0
1624463565,Ampli3,-16.7,0.8,0
1624463568,Ampli3,-16.7,0.8,0
1624463571,Ampli3,-16.7,0.8,0
1624463574,Ampli3,-16.7,0.8,0
1624463578,Ampli3,-16.7,0.8,0
1624463581,Ampli3,-16.7,0.8,0
1624463584,Ampli3,-16.7,0.8,0
1624463587,Ampli3,-16.7,0.8,0
1624463590,Ampli3,-16.7,0.8,0
1624463594,Ampli3,-16.7,0.8,0
1624463597,Ampli3,-16.7,0.8,0
1624463600,Ampli3,-16.7,0.8,0
1624463603,Ampli3,-16.7,0.8,0
1624463606,Ampli3,-16.7,0.8,0
1624463610,Ampli3,-16.7,0.8,0
1624463613,Ampli3,-16.7,0.8,0
1624463616,Ampli3,-16.7,0.8,0
1624463619,Ampli3,-16.7,0.8,0
1624463622,Ampli3,-16.7,0.8,0
1624463626,Ampli3,-16.7,0.8,0
1624463629,Ampli3,-16.7,0.8,0
1624463632,Ampli3,-16.7,0.8,0
1624463635,Ampli3,-16.7,0.8,0
1624463638,Ampli3,-16.7,0.8,0
1624463642,Ampli3,-16.7,0.8,0
1624463645,Ampli3,-16.7,0.8,0
1624463648,Ampli3,-16.7,0.8,0
1624463651,Ampli3,-16.7,0.8,0
1624463655,Ampli3,-16.7,0.8,0
1624463658,Ampli3,-16.7,0.8,0
1624463661,Ampli3,-16.7,0.8,0
1624463664,Ampli3,-16.7,0.8,0
1624463667,Ampli3,-16.7,0.8,0
1624463671,Ampli3,-16.7,0.8,0
1624463674,Ampli3,-16.7,0.8,0
1624463677,Ampli3,-16.7,0.8,0
1624463680,Ampli3,-16.7,0.8,0
1624463684,Ampli3,-16.7,0.8,0
1624463687,Ampli3,-16.7,0.8,0
1624463690,Ampli3,-16.7,0.8,0
1624463693,Ampli3,-16.7,0.8,0
1624463696,Ampli3,-16.7,0.8,0
1624463700,Ampli3,-16.7,0.8,0
1624463703,Ampli3,-16.7,0.8,0
1624463706,Ampli3,-16.7,0.8,0
1624463709,Ampli3,-16.7,0.8,0
1624463713,Ampli3,-16.7,0.8,0
1624463716,Ampli3,-16.7,0.8,0
1624463719,Ampli3,-16.7,0.8,0
1624463722,Ampli3,-16.7,0.8,0
1624463725,Ampli3,-16.7,0.8,0
1624463729,Ampli3,-16.7,0.8,0
1624463732,Ampli3,-16.7,0.8,0
1624463735,Ampli3,-16.7,0.8,0
1624463738,Ampli3,-16.7,0.8,0
1624463742,Ampli3,-16.7,0.8,0
1624463745,Ampli3,-16.7,0.8,0
1624463748,Ampli3,-16.7,0.8,0
1624463751,Ampli3,-16.7,0.8,0
1624463754,Ampli3,-16.7,0.8,0
1624463758,Ampli3,-16.7,0.8,0
1624463761,Ampli3,-16.7,0.8,0
1624463764,Ampli3,-16.7,0.8,0
1624463767,Ampli3,-16.7,0.8,0
1624463770,Ampli3,-16.7,0.8,0
1624463774,Ampli3,-16.7,0.8,0
1624463777,Ampli3,-16.7,0.8,0
1624463780,Ampli3,-16.7,0.8,0
1624463783,Ampli3,-16.7,0.8,0
1624463786,Ampli3,-16.7,0.8,0
1624463790,Ampli3,-16.7,0.8,0
1624463793,Ampli3,-16.7,0.8,0
1624463796,Ampli3,-16.7,0.8,0
1624463799,Ampli3,-16.7,0.8,0
1624463803,Ampli3,-16.7,0.8,0
1624463806,Ampli3,-16.7,0.8,0
1624463809,Ampli3,-16.7,0.8,0
1624463812,Ampli3,-16.7,0.8,0
1624463815,Ampli3,-16.7,0.8,0
1624463819,Ampli3,-16.7,0.8,0
1624463822,Ampli3,-16.7,0.8,0
1624463825,Ampli3,-16.7,0.8,0
1624463828,Ampli3,-16.7,0.8,0
1624463832,Ampli3,-16.7,0.8,0
1624463835,Ampli3,-16.7,0.8,0
1624463838,Ampli3,-16.7,0.8,0
1624463841,Ampli3,-16.7,0.8,0
1624463844,Ampli3,-16.7,0.8,0
1624463848,Ampli3,-16.7,0.8,0
1624463851,Ampli3,-16.7,0.8,0
1624463854,Ampli3,-16.7,0.8,0
1624463857,Ampli3,-16.7,0.8,0
1624463860,Ampli3,-16.7,0.8,0
1624463864,Ampli3,-16.7,0.8,0
1624463867,Ampli3,-16.7,0.8,0
1624463870,Ampli3,-16.7,0.8,0
1624463873,Ampli3,-16.7,0.8,0
1624463877,Ampli3,-16.7,0.8,0
1624463880,Ampli3,-16.7,0.8,0
1624463883,Ampli3,-16.7,0.8,0
1624463886,Ampli3,-16.7,0.8,0
1624463889,Ampli3,-16.7,0.8,0
1624463893,Ampli3,-16.7,0.8,0
1624463896,Ampli3,-16.7,0.8,0
1624463899,Ampli3,-16.7,0.8,0
1624463902,Ampli3,-16.7,0.8,0
1624463906,Ampli3,-16.7,0.8,0
1624463909,Ampli3,-16.7,0.8,0
1624463912,Ampli3,-16.7,0.8,0
1624463915,Ampli3,-16.7,0.8,0
1624463918,Ampli3,-16.7,0.8,0
1624463922,Ampli3,-16.7,0.8,0
1624463925,Ampli3,-16.7,0.8,0
1624463928,Ampli3,-16.7,0.8,0
1624463931,Ampli3,-16.7,0.8,0
1624463935,Ampli3,-16.7,0.8,0
1624463938,Ampli3,-16.7,0.8,0
1624463941,Ampli3,-16.7,0.8,0
1624463944,Ampli3,-16.7,0.8,0
1624463947,Ampli3,-16.7,0.8,0
1624463951,Ampli3,-16.7,0.8,0
1624463954,Ampli3,-16.7,0.8,0
1624463957,Ampli3,-16.7,0.8,0
1624463960,Ampli3,-16.7,0.8,0
1624463963,Ampli3,-16.7,0.8,0
1624463967,Ampli3,-16.7,0.8,0
1624463970,Ampli3,-16.7,0.8,0
1624463973,Ampli3,-16.7,0.8,0
1624463976,Ampli3,-16.7,0.8,0
1624463980,Ampli3,-16.7,0.8,0
1624463983,Ampli3,-16.7,0.8,0
1624463986,Ampli3,-16.7,0.8,0
1624463989,Ampli3,-16.7,0.8,0
1624463992,Ampli3,-16.7,0.8,0
1624463996,Ampli3,-16.7,0.8,0
1624463999,Ampli3,-16.7,0.8,0
1624464002,Ampli3,-16.7,0.8,0
1624464005,Ampli3,-16.7,0.8,0
1624464008,Ampli3,-16.7,0.8,0
1624464012,Ampli3,-16.7,0.8,0
1624464015,Ampli3,-16.7,0.8,0
1624464018,Ampli3,-16.7,0.8,0
1624464021,Ampli3,-16.7,0.8,0
1624464024,Ampli3,-16.7,0.8,0
1624464028,Ampli3,-16.7,0.8,0
1624464031,Ampli3,-16.7,0.8,0
1624464034,Ampli3,-16.7,0.8,0
1624464037,Ampli3,-16.7,0.8,0
1624464041,Ampli3,-16.7,0.8,0
1624464044,Ampli3,-16.7,0.8,0
1624464047,Ampli3,-16.7,0.8,0
1624464050,Ampli3,-16.7,0.8,0
1624464053,Ampli3,-16.7,0.8,0
1624464057,Ampli3,-16.7,0.8,0
1624464060,Ampli3,-16.7,0.8,0
1624464063,Ampli3,-16.7,0.8,0
1624464066,Ampli3,-16.7,0.8,0
1624464069,Ampli3,-16.7,0.8,0
1624464073,Ampli3,-16.7,0.8,0
1624464076,Ampli3,-16.7,0.8,0
1624464079,Ampli3,-16.7,0.8,0
1624464082,Ampli3,-16.7,0.8,0
1624464086,Ampli3,-16.7,0.8,0
1624464089,Ampli3,-16.7,0.8,0
1624464092,Ampli3,-16.7,0.8,0
1624464095,Ampli3,-16.7,0.8,0
1624464098,Ampli3,-16.7,0.8,0
1624464102,Ampli3,-16.7,0.8,0
1624464105,Ampli3,-16.7,0.8,0
1624464108,Ampli3,-16.7,0.8,0
1624464111,Ampli3,-16.7,0.8,0
1624464114,Ampli3,-16.7,0.8,0
1624464118,Ampli3,-16.7,0.8,0
1624464121,Ampli3,-16.7,0.8,0
1624464124,Ampli3,-16.7,0.8,0
1624464127,Ampli3,-16.7,0.8,0
1624464131,Ampli3,-16.7,0.8,0
1624464134,Ampli3,-16.7,0.8,0
1624464137,Ampli3,-16.7,0.8,0
1624464140,Ampli3,-16.7,0.8,0
1624464143,Ampli3,-16.7,0.8,0
1624464147,Ampli3,-16.7,0.8,0
1624464150,Ampli3,-16.7,0.8,0
1624464153,Ampli3,-16.7,0.8,0
1624464156,Ampli3,-16.7,0.8,0
1624464159,Ampli3,-16.7,0.8,0
1624464163,Ampli3,-16.7,0.8,0
1624464166,Ampli3,-16.7,0.8,0
1624464169,Ampli3,-16.7,0.8,0
1624464172,Ampli3,-16.7,0.8,0
1624464176,Ampli3,-16.7,0.8,0
1624464179,Ampli3,-16.7,0.8,0
1624464182,Ampli3,-16.7,0.8,0
1624464185,Ampli3,-16.7,0.8,0
1624464188,Ampli3,-16.7,0.8,0
1624464192,Ampli3,-16.7,0.8,0
1624464195,Ampli3,-16.7,0.8,0
1624464198,Ampli3,-16.7,0.8,0
1624464201,Ampli3,-16.7,0.8,0
1624464204,Ampli3,-16.7,0.8,0
1624464208,Ampli3,-16.7,0.8,0
1624464211,Ampli3,-16.7,0.8,0
1624464214,Ampli3,-16.7,0.8,0
1624464217,Ampli3,-16.7,0.8,0
1624464221,Ampli3,-16.7,0.8,0
1624464224,Ampli3,-16.7,0.8,0
1624464227,Ampli3,-16.7,0.8,0
1624464230,Ampli3,-16.7,0.8,0
1624464233,Ampli3,-16.7,0.8,0
1624464237,Ampli3,-16.7,0.8,0
1624464240,Ampli3,-16.7,0.8,0
1624464243,Ampli3,-16.7,0.8,0
1624464246,Ampli3,-16.7,0.8,0
1624464249,Ampli3,-16.7,0.8,0
1624464253,Ampli3,-16.7,0.8,0
1624464256,Ampli3,-16.7,0.8,0
1624464259,Ampli3,-16.7,0.8,0
1624464262,Ampli3,-16.7,0.8,0
1624464266,Ampli3,-16.7,0.8,0
1624464269,Ampli3,-16.7,0.8,0
1624464272,Ampli3,-16.7,0.8,0
1624464275,Ampli3,-16.7,0.8,0
1624464278,Ampli3,-16.7,0.8,0
1624464282,Ampli3,-16.7,0.8,0
1624464285,Ampli3,-16.7,0.8,0
1624464288,Ampli3,-16.7,0.8,0
1624464291,Ampli3,-16.7,0.8,0
1624464295,Ampli3,-16.7,0.8,0
1624464298,Ampli3,-16.7,0.8,0
1624464301,Ampli3,-16.7,0.8,0
1624464304,Ampli3,-16.7,0.8,0
1624464307,Ampli3,-16.7,0.8,0
1624464311,Ampli3,-16.7,0.8,0
1624464314,Ampli3,-16.7,0.8,0
1624464317,Ampli3,-16.7,0.8,0
1624464320,Ampli3,-16.7,0.8,0
1624464324,Ampli3,-16.7,0.8,0
1624464327,Ampli3,-16.7,0.8,0
1624464330,Ampli3,-16.7,0.8,0
1624464333,Ampli3,-16.7,0.8,0
1624464336,Ampli3,-16.7,0.8,0
1624464340,Ampli3,-16.7,0.8,0
1624464343,Ampli3,-16.7,0.8,0
1624464346,Ampli3,-16.7,0.8,0
1624464349,Ampli3,-16.7,0.8,0
1624464352,Ampli3,-16.7,0.8,0
1624464356,Ampli3,-16.7,0.8,0
1624464359,Ampli3,-16.7,0.8,0
1624464362,Ampli3,-16.7,0.8,0
1624464365,Ampli3,-16.7,0.8,0
1624464369,Ampli3,-16.7,0.8,0
1624464372,Ampli3,-16.7,0.8,0
1624464375,Ampli3,-16.7,0.8,0
1624464378,Ampli3,-16.7,0.8,0
1624464381,Ampli3,-16.7,0.8,0
1624464385,Ampli3,-16.7,0.8,0
1624464388,Ampli3,-16.7,0.8,0
1624464391,Ampli3,-16.7,0.8,0
1624464394,Ampli3,-16.7,0.8,0
1624464398,Ampli3,-16.7,0.8,0
1624464401,Ampli3,-16.7,0.8,0
1624464404,Ampli3,-16.7,0.8,0
1624464408,Ampli3,-16.7,0.8,0
1624464411,Ampli3,-16.7,0.8,0
1624464414,Ampli3,-16.7,0.8,0
1624464417,Ampli3,-16.7,0.8,0
1624464421,Ampli3,-16.7,0.8,0
1624464424,Ampli3,-16.7,0.8,0
1624464427,Ampli3,-16.7,0.8,0
1624464430,Ampli3,-16.7,0.8,0
1624464434,Ampli3,-16.7,0.8,0
1624464437,Ampli3,-16.7,0.8,0
1624464440,Ampli3,-16.7,0.8,0
1624464443,Ampli3,-16.7,0.8,0
1624464446,Ampli3,-16.7,0.8,0
1624464450,Ampli3,-16.7,0.8,0
1624464453,Ampli3,-16.7,0.8,0
1624464456,Ampli3,-16.7,0.8,0
1624464459,Ampli3,-16.7,0.8,0
1624464463,Ampli3,-16.7,0.8,0
1624464466,Ampli3,-16.7,0.8,0
1624464469,Ampli3,-16.7,0.8,0
1624464472,Ampli3,-16.7,0.8,0
1624464475,Ampli3,-16.7,0.8,0
1624464479,Ampli3,-16.7,0.8,0
1624464482,Ampli3,-16.7,0.8,0
1624464485,Ampli3,-16.7,0.8,0
1624464488,Ampli3,-16.7,0.8,0
1624464491,Ampli3,-16.7,0.8,0
1624464495,Ampli3,-16.7,0.8,0
1624464498,Ampli3,-16.7,0.8,0
1624464501,Ampli3,-16.7,0.8,0
1624464504,Ampli3,-16.7,0.8,0
1624464508,Ampli3,-16.7,0.8,0
1624464511,Ampli3,-16.7,0.8,0
1624464514,Ampli3,-16.7,0.8,0
1624464517,Ampli3,-16.7,0.8,0
1624464520,Ampli3,-16.7,0.8,0
1624464524,Ampli3,-16.7,0.8,0
1624464527,Ampli3,-16.7,0.8,0
1624464530,Ampli3,-16.7,0.8,0
1624464533,Ampli3,-16.7,0.8,0
1624464536,Ampli3,-16.7,0.8,0
1624464540,Ampli3,-16.7,0.8,0
1624464543,Ampli3,-16.7,0.8,0
1624464546,Ampli3,-16.7,0.8,0
1624464549,Ampli3,-16.7,0.8,0
1624464552,Ampli3,-16.7,0.8,0
1624464556,Ampli3,-16.7,0.8,0
1624464559,Ampli3,-16.7,0.8,0
1624464562,Ampli3,-16.7,0.8,0
1624464565,Ampli3,-16.7,0.8,0
1624464569,Ampli3,-16.7,0.8,0
1624464572,Ampli3,-16.7,0.8,0
1624464575,Ampli3,-16.7,0.8,0
1624464578,Ampli3,-16.7,0.8,0
1624464581,Ampli3,-16.7,0.8,0
1624464585,Ampli3,-16.7,0.8,0
1624464588,Ampli3,-16.7,0.8,0
1624464591,Ampli3,-16.7,0.8,0
1624464594,Ampli3,-16.7,0.8,0
1624464598,Ampli3,-16.7,0.8,0
1624464601,Ampli3,-16.7,0.8,0
1624464604,Ampli3,-16.7,0.8,0
1624464607,Ampli3,-16.7,0.8,0
1624464610,Ampli3,-16.7,0.8,0
1624464614,Ampli3,-16.7,0.8,0
1624464617,Ampli3,-16.7,0.8,0
1624464620,Ampli3,-16.7,0.8,0
1624464623,Ampli3,-16.7,0.8,0
1624464626,Ampli3,-16.7,0.8,0
1624464630,Ampli3,-16.7,0.8,0
1624464633,Ampli3,-16.7,0.8,0
1624464636,Ampli3,-16.7,0.8,0
1624464639,Ampli3,-16.7,0.8,0
1624464643,Ampli3,-16.7,0.8,0
1624464646,Ampli3,-16.7,0.8,0
1624464649,Ampli3,-16.7,0.8,0
1624464652,Ampli3,-16.7,0.8,0
1624464655,Ampli3,-16.7,0.8,0
1624464659,Ampli3,-16.7,0.8,0
1624464662,Ampli3,-16.7,0.8,0
1624464665,Ampli3,-16.7,0.8,0
1624464668,Ampli3,-16.7,0.8,0
1624464671,Ampli3,-16.7,0.8,0
1624464675,Ampli3,-16.7,0.8,0
1624464678,Ampli3,-16.7,0.8,0
1624464681,Ampli3,-16.7,0.8,0
1624464684,Ampli3,-16.7,0.8,0
1624464688,Ampli3,-16.7,0.8,0
1624464691,Ampli3,-16.7,0.8,0
1624464694,Ampli3,-16.7,0.8,0
1624464697,Ampli3,-16.7,0.8,0
1624464700,Ampli3,-16.7,0.8,0
1624464704,Ampli3,-16.7,0.8,0
1624464707,Ampli3,-16.7,0.8,0
1624464710,Ampli3,-16.7,0.8,0
1624464713,Ampli3,-16.7,0.8,0
1624464716,Ampli3,-16.7,0.8,0
1624464720,Ampli3,-16.7,0.8,0
1624464723,Ampli3,-16.7,0.8,0
1624464726,Ampli3,-16.7,0.8,0
1624464729,Ampli3,-16.7,0.8,0
1624464733,Ampli3,-16.7,0.8,0
1624464736,Ampli3,-16.7,0.8,0
1624464739,Ampli3,-16.7,0.8,0
1624464742,Ampli3,-16.7,0.8,0
1624464745,Ampli3,-16.7,0.8,0
1624464749,Ampli3,-16.7,0.8,0
1624464752,Ampli3,-16.7,0.8,0
1624464755,Ampli3,-16.7,0.8,0
1624464758,Ampli3,-16.7,0.8,0
1624464761,Ampli3,-16.7,0.8,0
1624464765,Ampli3,-16.7,0.8,0
1624464768,Ampli3,-16.7,0.8,0
1624464771,Ampli3,-16.7,0.8,0
1624464774,Ampli3,-16.7,0.8,0
1624464778,Ampli3,-16.7,0.8,0
1624464781,Ampli3,-16.7,0.8,0
1624464784,Ampli3,-16.7,0.8,0
1624464787,Ampli3,-16.7,0.8,0
1624464790,Ampli3,-16.7,0.8,0
1624464794,Ampli3,-16.7,0.8,0
1624464797,Ampli3,-16.7,0.8,0
1624464800,Ampli3,-16.7,0.8,0
1624464803,Ampli3,-16.7,0.8,0
1624464807,Ampli3,-16.7,0.8,0
1624464810,Ampli3,-16.7,0.8,0
1624464813,Ampli3,-16.7,0.8,0
1624464816,Ampli3,-16.7,0.8,0
1624464819,Ampli3,-16.7,0.8,0
1624464823,Ampli3,-16.7,0.8,0
1624464826,Ampli3,-16.7,0.8,0
1624464829,Ampli3,-16.7,0.8,0
1624464832,Ampli3,-16.7,0.8,0
1624464835,Ampli3,-16.7,0.8,0
1624464839,Ampli3,-16.7,0.8,0
1624464842,Ampli3,-16.7,0.8,0
1624464845,Ampli3,-16.7,0.8,0
1624464848,Ampli3,-16.7,0.8,0
1624464852,Ampli3,-16.7,0.8,0
1624464855,Ampli3,-16.7,0.8,0
1624464858,Ampli3,-16.7,0.8,0
1624464861,Ampli3,-16.7,0.8,0
1624464864,Ampli3,-16.7,0.8,0
1624464868,Ampli3,-16.7,0.8,0
1624464871,Ampli3,-16.7,0.8,0
1624464874,Ampli3,-16.7,0.8,0
1624464877,Ampli3,-16.7,0.8,0
1624464880,Ampli3,-16.7,0.8,0
1624464884,Ampli3,-16.7,0.8,0
1624464887,Ampli3,-16.7,0.8,0
1624464890,Ampli3,-16.7,0.8,0
1624464893,Ampli3,-16.7,0.8,0
1624464897,Ampli3,-16.7,0.8,0
1624464900,Ampli3,-16.7,0.8,0
1624464903,Ampli3,-16.7,0.8,0
1624464906,Ampli3,-16.7,0.8,0
1624464909,Ampli3,-16.7,0.8,0
1624464913,Ampli3,-16.7,0.8,0
1624464916,Ampli3,-16.7,0.8,0
1624464919,Ampli3,-16.7,0.8,0
1624464922,Ampli3,-16.7,0.8,0
1624464925,Ampli3,-16.7,0.8,0
1624464929,Ampli3,-16.7,0.8,0
1624464932,Ampli3,-16.7,0.8,0
1624464935,Ampli3,-16.7,0.8,0
1624464938,Ampli3,-16.7,0.8,0
1624464941,Ampli3,-16.7,0.8,0
1624464945,Ampli3,-16.7,0.8,0
1624464948,Ampli3,-16.7,0.8,0
1624464951,Ampli3,-16.7,0.8,0
1624464954,Ampli3,-16.7,0.8,0
1624464958,Ampli3,-16.7,0.8,0
1624464961,Ampli3,-16.7,0.8,0
1624464964,Ampli3,-16.7,0.8,0
1624464967,Ampli3,-16.7,0.8,0
1624464970,Ampli3,-16.7,0.8,0
1624464974,Ampli3,-16.7,0.8,0
1624464977,Ampli3,-16.7,0.8,0
1624464980,Ampli3,-16.7,0.8,0
1624464983,Ampli3,-16.7,0.8,0
1624464986,Ampli3,-16.7,0.8,0
1624464990,Ampli3,-16.7,0.8,0
1624464993,Ampli3,-16.7,0.8,0
1624464996,Ampli3,-16.7,0.8,0
1624464999,Ampli3,-16.7,0.8,0
1624465003,Ampli3,-16.7,0.8,0
1624465006,Ampli3,-16.7,0.8,0
1624465009,Ampli3,-16.7,0.8,0
1624465012,Ampli3,-16.7,0.8,0
1624465015,Ampli3,-16.7,0.8,0
1624465019,Ampli3,-16.7,0.8,0
1624465022,Ampli3,-16.7,0.8,0
1624465025,Ampli3,-16.7,0.8,0
1624465028,Ampli3,-16.7,0.8,0
1624465031,Ampli3,-16.7,0.8,0
1624465035,Ampli3,-16.7,0.8,0
1624465038,Ampli3,-16.7,0.8,0
1624465041,Ampli3,-16.7,0.8,0
1624465044,Ampli3,-16.7,0.8,0
1624465047,Ampli3,-16.7,0.8,0
1624465051,Ampli3,-16.7,0.8,0
1624465054,Ampli3,-16.7,0.8,0
1624465057,Ampli3,-16.7,0.8,0
1624465060,Ampli3,-16.7,0.8,0
1624465064,Ampli3,-16.7,0.8,0
1624465067,Ampli3,-16.7,0.8,0
1624465070,Ampli3,-16.7,0.8,0
1624465073,Ampli3,-16.7,0.8,0
1624465076,Ampli3,-16.7,0.8,0
1624465080,Ampli3,-16.7,0.8,0
1624465083,Ampli3,-16.7,0.8,0
1624465086,Ampli3,-16.7,0.8,0
1624465089,Ampli3,-16.7,0.8,0
1624465093,Ampli3,-16.7,0.8,0
1624465096,Ampli3,-16.7,0.8,0
1624465099,Ampli3,-16.7,0.8,0
1624465102,Ampli3,-16.7,0.8,0
1624465105,Ampli3,-16.7,0.8,0
1624465109,Ampli3,-16.7,0.8,0
1624465112,Ampli3,-16.7,0.8,0
1624465115,Ampli3,-16.7,0.8,0
1624465118,Ampli3,-16.7,0.8,0
1624465121,Ampli3,-16.7,0.8,0
1624465125,Ampli3,-16.7,0.8,0
1624465128,Ampli3,-16.7,0.8,0
1624465131,Ampli3,-16.7,0.8,0
1624465134,Ampli3,-16.7,0.8,0
1624465138,Ampli3,-16.7,0.8,0
1624465141,Ampli3,-16.7,0.8,0
1624465144,Ampli3,-16.7,0.8,0
1624465147,Ampli3,-16.7,0.8,0
1624465150,Ampli3,-16.7,0.8,0
1624465154,Ampli3,-16.7,0.8,0
1624465157,Ampli3,-16.7,0.8,0
1624465160,Ampli3,-16.7,0.8,0
1624465163,Ampli3,-16.7,0.8,0
1624465166,Ampli3,-16.7,0.8,0
1624465170,Ampli3,-16.7,0.8,0
1624465173,Ampli3,-16.7,0.8,0
1624465176,Ampli3,-16.7,0.8,0
1624465179,Ampli3,-16.7,0.8,0
1624465182,Ampli3,-16.7,0.8,0
1624465186,Ampli3,-16.7,0.8,0
1624465189,Ampli3,-16.7,0.8,0
1624465192,Ampli3,-16.7,0.8,0
1624465195,Ampli3,-16.7,0.8,0
1624465199,Ampli3,-16.7,0.8,0
1624465202,Ampli3,-16.7,0.8,0
1624465205,Ampli3,-16.7,0.8,0
1624465208,Ampli3,-16.7,0.8,0
1624465211,Ampli3,-16.7,0.8,0
1624465215,Ampli3,-16.7,0.8,0
1624465218,Ampli3,-16.7,0.8,0
1624465221,Ampli3,-16.7,0.8,0
1624465224,Ampli3,-16.7,0.8,0
1624465228,Ampli3,-16.7,0.8,0
1624465231,Ampli3,-16.7,0.8,0
1624465234,Ampli3,-16.7,0.8,0
1624465237,Ampli3,-16.7,0.8,0
1624465240,Ampli3,-16.7,0.8,0
1624465244,Ampli3,-16.7,0.8,0
1624465247,Ampli3,-16.7,0.8,0
1624465250,Ampli3,-16.7,0.8,0
1624465253,Ampli3,-16.7,0.8,0
1624465257,Ampli3,-16.7,0.8,0
1624465260,Ampli3,-16.7,0.8,0
1624465263,Ampli3,-16.7,0.8,0
1624465266,Ampli3,-16.7,0.8,0
1624465269,Ampli3,-16.7,0.8,0
1624465273,Ampli3,-16.7,0.8,0
1624465276,Ampli3,-16.7,0.8,0
1624465279,Ampli3,-16.7,0.8,0
1624465282,Ampli3,-16.7,0.8,0
1624465286,Ampli3,-16.7,0.8,0
1624465289,Ampli3,-16.7,0.8,0
1624465292,Ampli3,-16.7,0.8,0
1624465295,Ampli3,-16.7,0.8,0
1624465298,Ampli3,-16.7,0.8,0
1624465302,Ampli3,-16.7,0.8,0
1624465305,Ampli3,-16.7,0.8,0
1624465308,Ampli3,-16.7,0.8,0
1624465311,Ampli3,-16.7,0.8,0
1624465315,Ampli3,-16.7,0.8,0
1624465318,Ampli3,-16.7,0.8,0
1624465321,Ampli3,-16.7,0.8,0
1624465324,Ampli3,-16.7,0.8,0
1624465328,Ampli3,-16.7,0.8,0
1624465331,Ampli3,-16.7,0.8,0
1624465334,Ampli3,-16.7,0.8,0
1624465337,Ampli3,-16.7,0.8,0
1624465340,Ampli3,-16.7,0.8,0
1624465344,Ampli3,-16.7,0.8,0
1624465347,Ampli3,-16.7,0.8,0
1624465350,Ampli3,-16.7,0.8,0
1624465353,Ampli3,-16.7,0.8,0
1624465357,Ampli3,-16.7,0.8,0
1624465360,Ampli3,-16.7,0.8,0
1624465363,Ampli3,-16.7,0.8,0
1624465366,Ampli3,-16.7,0.8,0
1624465369,Ampli3,-16.7,0.8,0
1624465373,Ampli3,-16.7,0.8,0
1624465376,Ampli3,-16.7,0.8,0
1624465379,Ampli3,-16.7,0.8,0
1624465382,Ampli3,-16.7,0.8,0
1624465386,Ampli3,-16.7,0.8,0
1624465389,Ampli3,-16.7,0.8,0
