Timestamp,ID,InputPower,OutputPower,Failure
1624464269,Ampli1,-19.2,0.7,0
1624464272,Ampli1,-19.2,0.7,0
1624464275,Ampli1,-19.2,0.7,0
1624464278,Ampli1,-19.2,0.7,0
1624464282,Ampli1,-19.2,0.7,0
1624464285,Ampli1,-19.2,0.7,0
1624464288,Ampli1,-19.2,0.7,0
1624464291,Ampli1,-19.2,0.7,0
1624464295,Ampli1,-19.2,0.7,0
1624464298,Ampli1,-19.2,0.7,0
1624464301,Ampli1,-19.2,0.7,0
1624464304,Ampli1,-19.2,0.7,0
1624464307,Ampli1,-19.2,0.7,0
1624464311,Ampli1,-19.2,0.7,0
1624464314,Ampli1,-19.2,0.7,0
1624464317,Ampli1,-19.2,0.7,0
1624464320,Ampli1,-19.2,0.7,0
1624464324,Ampli1,-19.2,0.7,0
1624464327,Ampli1,-19.6,0.7,0
1624464330,Ampli1,-19.6,0.7,0
1624464333,Ampli1,-19.6,0.7,0
1624464336,Ampli1,-19.6,0.7,0
1624464340,Ampli1,-19.6,0.7,0
1624464343,Ampli1,-19.6,0.7,0
1624464346,Ampli1,-19.6,0.7,0
1624464349,Ampli1,-19.6,0.7,0
1624464352,Ampli1,-19.6,0.7,0
1624464356,Ampli1,-19.6,0.7,0
1624464359,Ampli1,-19.6,0.7,0
1624464362,Ampli1,-19.6,0.7,0
1624464365,Ampli1,-19.6,0.7,0
1624464369,Ampli1,-19.6,0.7,0
1624464372,Ampli1,-19.6,0.7,0
1624464375,Ampli1,-19.6,0.7,0
1624464378,Ampli1,-19.6,0.7,0
1624464381,Ampli1,-19.6,0.7,0
1624464385,Ampli1,-19.6,0.7,0
1624464388,Ampli1,-20.1,0.7,0
1624464391,Ampli1,-20.1,0.7,0
1624464394,Ampli1,-20.1,0.7,0
1624464398,Ampli1,-20.1,0.7,0
1624464401,Ampli1,-20.1,0.7,0
1624464404,Ampli1,-20.1,0.7,0
1624464407,Ampli1,-20.1,0.7,0
1624464411,Ampli1,-20.1,0.7,0
1624464414,Ampli1,-20.1,0.7,0
1624464417,Ampli1,-20.1,0.7,0
1624464420,Ampli1,-20.1,0.7,0
1624464423,Ampli1,-20.1,0.7,0
1624464427,Ampli1,-20.1,0.7,0
1624464430,Ampli1,-20.1,0.7,0
1624464433,Ampli1,-20.1,0.7,0
1624464437,Ampli1,-20.1,0.7,0
1624464440,Ampli1,-20.1,0.7,0
1624464443,Ampli1,-20.1,0.7,0
1624464446,Ampli1,-20.6,0.7,0
1624464450,Ampli1,-20.6,0.7,0
1624464453,Ampli1,-20.6,0.7,0
1624464456,Ampli1,-20.6,0.7,0
1624464459,Ampli1,-20.6,0.7,0
1624464463,Ampli1,-20.6,0.7,0
1624464466,Ampli1,-20.6,0.7,0
1624464469,Ampli1,-20.6,0.7,0
1624464472,Ampli1,-20.6,0.7,0
1624464475,Ampli1,-20.6,0.7,0
1624464479,Ampli1,-20.6,0.7,0
1624464482,Ampli1,-20.6,0.7,0
1624464485,Ampli1,-20.6,0.7,0
1624464488,Ampli1,-20.6,0.7,0
1624464491,Ampli1,-20.6,0.7,0
1624464495,Ampli1,-20.6,0.7,0
1624464498,Ampli1,-20.6,0.7,0
1624464501,Ampli1,-20.6,0.7,0
1624464504,Ampli1,-20.6,0.7,0
1624464508,Ampli1,-21.0,0.7,0
1624464511,Ampli1,-21.0,0.7,0
1624464514,Ampli1,-21.0,0.7,0
1624464517,Ampli1,-21.0,0.7,0
1624464520,Ampli1,-21.0,0.7,0
1624464524,Ampli1,-21.0,0.7,0
1624464527,Ampli1,-21.0,0.7,0
1624464530,Ampli1,-21.0,0.7,0
1624464533,Ampli1,-21.0,0.7,0
1624464536,Ampli1,-21.0,0.7,0
1624464540,Ampli1,-21.0,0.7,0
1624464543,Ampli1,-21.0,0.7,0
1624464546,Ampli1,-21.0,0.7,0
1624464549,Ampli1,-21.0,0.7,0
1624464552,Ampli1,-21.0,0.7,0
1624464556,Ampli1,-21.0,0.7,0
1624464559,Ampli1,-21.0,0.7,0
1624464562,Ampli1,-21.0,0.7,0
1624464565,Ampli1,-21.0,0.7,0
1624464569,Ampli1,-20.6,0.7,0
1624464572,Ampli1,-20.6,0.7,0
1624464575,Ampli1,-20.6,0.7,0
1624464578,Ampli1,-20.6,0.7,0
1624464581,Ampli1,-20.6,0.7,0
1624464585,Ampli1,-20.6,0.7,0
1624464588,Ampli1,-20.6,0.7,0
1624464591,Ampli1,-20.6,0.7,0
1624464594,Ampli1,-20.6,0.7,0
1624464598,Ampli1,-20.6,0.7,0
1624464601,Ampli1,-20.6,0.7,0
1624464604,Ampli1,-20.6,0.7,0
1624464607,Ampli1,-20.6,0.7,0
1624464610,Ampli1,-20.6,0.7,0
1624464614,Ampli1,-20.6,0.7,0
1624464617,Ampli1,-20.6,0.7,0
1624464620,Ampli1,-20.6,0.7,0
1624464623,Ampli1,-20.6,0.7,0
1624464626,Ampli1,-20.1,0.7,0
1624464630,Ampli1,-20.1,0.7,0
1624464633,Ampli1,-20.1,0.7,0
1624464636,Ampli1,-20.1,0.7,0
1624464639,Ampli1,-20.1,0.7,0
1624464643,Ampli1,-20.1,0.7,0
1624464646,Ampli1,-20.1,0.7,0
1624464649,Ampli1,-20.1,0.7,0
1624464652,Ampli1,-20.1,0.7,0
1624464655,Ampli1,-20.1,0.7,0
1624464659,Ampli1,-20.1,0.7,0
1624464662,Ampli1,-20.1,0.7,0
1624464665,Ampli1,-20.1,0.7,0
1624464668,Ampli1,-20.1,0.7,0
1624464672,Ampli1,-20.1,0.7,0
1624464675,Ampli1,-20.1,0.7,0
1624464678,Ampli1,-20.1,0.7,0
1624464681,Ampli1,-20.1,0.7,0
1624464684,Ampli1,-20.1,0.7,0
1624464688,Ampli1,-19.6,0.7,0
1624464691,Ampli1,-19.6,0.7,0
1624464694,Ampli1,-19.6,0.7,0
1624464697,Ampli1,-19.6,0.7,0
1624464700,Ampli1,-19.6,0.7,0
1624464704,Ampli1,-19.6,0.7,0
1624464707,Ampli1,-19.6,0.7,0
1624464710,Ampli1,-19.6,0.7,0
1624464713,Ampli1,-19.6,0.7,0
1624464716,Ampli1,-19.6,0.7,0
1624464720,Ampli1,-19.6,0.7,0
1624464723,Ampli1,-19.6,0.7,0
1624464726,Ampli1,-19.6,0.7,0
1624464729,Ampli1,-19.6,0.7,0
1624464733,Ampli1,-19.6,0.7,0
1624464736,Ampli1,-19.6,0.7,0
1624464739,Ampli1,-19.6,0.7,0
1624464742,Ampli1,-19.6,0.7,0
1624464745,Ampli1,-19.6,0.7,0
1624464749,Ampli1,-19.2,0.7,0
1624464752,Ampli1,-19.2,0.7,0
1624464755,Ampli1,-19.2,0.7,0
1624464758,Ampli1,-19.2,0.7,0
1624464761,Ampli1,-19.2,0.7,0
1624464765,Ampli1,-19.2,0.7,0
1624464768,Ampli1,-19.2,0.7,0
1624464771,Ampli1,-19.2,0.7,0
1624464774,Ampli1,-19.2,0.7,0
1624464778,Ampli1,-19.2,0.7,0
1624464781,Ampli1,-19.2,0.7,0
1624464784,Ampli1,-19.2,0.7,0
1624464787,Ampli1,-19.2,0.7,0
1624464790,Ampli1,-19.2,0.7,0
1624464794,Ampli1,-19.2,0.7,0
1624464797,Ampli1,-19.2,0.7,0
1624464800,Ampli1,-19.2,0.7,0
1624464803,Ampli1,-19.2,0.7,0
1624464807,Ampli1,-19.2,0.7,0
1624464810,Ampli1,-19.6,0.7,0
1624464813,Ampli1,-19.6,0.7,0
1624464816,Ampli1,-19.6,0.7,0
1624464819,Ampli1,-19.6,0.7,0
1624464823,Ampli1,-19.6,0.7,0
1624464826,Ampli1,-19.6,0.7,0
1624464829,Ampli1,-19.6,0.7,0
1624464832,Ampli1,-19.6,0.7,0
1624464835,Ampli1,-19.6,0.7,0
1624464839,Ampli1,-19.6,0.7,0
1624464842,Ampli1,-19.6,0.7,0
1624464845,Ampli1,-19.6,0.7,0
1624464848,Ampli1,-19.6,0.7,0
1624464852,Ampli1,-19.6,0.7,0
1624464855,Ampli1,-19.6,0.7,0
1624464858,Ampli1,-19.6,0.7,0
1624464861,Ampli1,-19.6,0.7,0
1624464864,Ampli1,-19.6,0.7,0
1624464868,Ampli1,-20.1,0.7,0
1624464871,Ampli1,-20.1,0.7,0
1624464874,Ampli1,-20.1,0.7,0
1624464877,Ampli1,-20.1,0.7,0
1624464880,Ampli1,-20.1,0.7,0
1624464884,Ampli1,-20.1,0.7,0
1624464887,Ampli1,-20.1,0.7,0
1624464890,Ampli1,-20.1,0.7,0
1624464893,Ampli1,-20.1,0.7,0
1624464897,Ampli1,-20.1,0.7,0
1624464900,Ampli1,-20.1,0.7,0
1624464903,Ampli1,-20.1,0.7,0
1624464906,Ampli1,-20.1,0.7,0
1624464909,Ampli1,-20.1,0.7,0
1624464913,Ampli1,-20.1,0.7,0
1624464916,Ampli1,-20.1,0.7,0
1624464919,Ampli1,-20.1,0.7,0
1624464922,Ampli1,-20.1,0.7,0
1624464925,Ampli1,-20.1,0.7,0
1624464929,Ampli1,-20.6,0.7,0
1624464932,Ampli1,-20.6,0.7,0
1624464935,Ampli1,-20.6,0.7,0
1624464938,Ampli1,-20.6,0.7,0
1624464942,Ampli1,-20.6,0.7,0
1624464945,Ampli1,-20.6,0.7,0
1624464948,Ampli1,-20.6,0.7,0
1624464951,Ampli1,-20.6,0.7,0
1624464954,Ampli1,-20.6,0.7,0
1624464958,Ampli1,-20.6,0.7,0
1624464961,Ampli1,-20.6,0.7,0
1624464964,Ampli1,-20.6,0.7,0
1624464967,Ampli1,-20.6,0.7,0
1624464970,Ampli1,-20.6,0.7,0
1624464974,Ampli1,-20.6,0.7,0
1624464977,Ampli1,-20.6,0.7,0
1624464980,Ampli1,-20.6,0.7,0
1624464983,Ampli1,-20.6,0.7,0
1624464986,Ampli1,-20.6,0.7,0
1624464990,Ampli1,-21.0,0.7,0
1624464993,Ampli1,-21.0,0.7,0
1624464996,Ampli1,-21.0,0.7,0
1624464999,Ampli1,-21.0,0.7,0
1624465003,Ampli1,-21.0,0.7,0
1624465006,Ampli1,-21.0,0.7,0
1624465009,Ampli1,-21.0,0.7,0
1624465012,Ampli1,-21.0,0.7,0
1624465015,Ampli1,-21.0,0.7,0
1624465019,Ampli1,-21.0,0.7,0
1624465022,Ampli1,-21.0,0.7,0
1624465025,Ampli1,-21.0,0.7,0
1624465028,Ampli1,-21.0,0.7,0
1624465031,Ampli1,-21.0,0.7,0
1624465035,Ampli1,-21.0,0.7,0
1624465038,Ampli1,-21.0,0.7,0
1624465041,Ampli1,-21.0,0.7,0
1624465044,Ampli1,-21.0,0.7,0
1624465047,Ampli1,-21.0,0.7,0
1624465051,Ampli1,-20.6,0.7,0
1624465054,Ampli1,-20.6,0.7,0
1624465057,Ampli1,-20.6,0.7,0
1624465060,Ampli1,-20.6,0.7,0
1624465064,Ampli1,-20.6,0.7,0
1624465067,Ampli1,-20.6,0.7,0
1624465070,Ampli1,-20.6,0.7,0
1624465073,Ampli1,-20.6,0.7,0
1624465076,Ampli1,-20.6,0.7,0
1624465080,Ampli1,-20.6,0.7,0
1624465083,Ampli1,-20.6,0.7,0
1624465086,Ampli1,-20.6,0.7,0
1624465089,Ampli1,-20.6,0.7,0
1624465093,Ampli1,-20.6,0.7,0
1624465096,Ampli1,-20.6,0.7,0
1624465099,Ampli1,-20.6,0.7,0
1624465102,Ampli1,-20.6,0.7,0
1624465105,Ampli1,-20.6,0.7,0
1624465109,Ampli1,-20.1,0.7,0
1624465112,Ampli1,-20.1,0.7,0
1624465115,Ampli1,-20.1,0.7,0
1624465118,Ampli1,-20.1,0.7,0
1624465121,Ampli1,-20.1,0.7,0
1624465125,Ampli1,-20.1,0.7,0
1624465128,Ampli1,-20.1,0.7,0
1624465131,Ampli1,-20.1,0.7,0
1624465134,Ampli1,-20.1,0.7,0
1624465138,Ampli1,-20.1,0.7,0
1624465141,Ampli1,-20.1,0.7,0
1624465144,Ampli1,-20.1,0.7,0
1624465147,Ampli1,-20.1,0.7,0
1624465150,Ampli1,-20.1,0.7,0
1624465154,Ampli1,-20.1,0.7,0
1624465157,Ampli1,-20.1,0.7,0
1624465160,Ampli1,-20.1,0.7,0
1624465163,Ampli1,-20.1,0.7,0
1624465166,Ampli1,-20.1,0.7,0
1624465170,Ampli1,-19.6,0.7,0
1624465173,Ampli1,-19.6,0.7,0
1624465176,Ampli1,-19.6,0.7,0
1624465179,Ampli1,-19.6,0.7,0
1624465182,Ampli1,-19.6,0.7,0
1624465186,Ampli1,-19.6,0.7,0
1624465189,Ampli1,-19.6,0.7,0
1624465192,Ampli1,-19.6,0.7,0
1624465195,Ampli1,-19.6,0.7,0
1624465199,Ampli1,-19.6,0.7,0
1624465202,Ampli1,-19.6,0.7,0
1624465205,Ampli1,-19.6,0.7,0
1624465208,Ampli1,-19.6,0.7,0
1624465211,Ampli1,-19.6,0.7,0
1624465215,Ampli1,-19.6,0.7,0
1624465218,Ampli1,-19.6,0.7,0
1624465221,Ampli1,-19.6,0.7,0
1624465224,Ampli1,-19.6,0.7,0
1624465228,Ampli1,-19.6,0.7,0
1624465231,Ampli1,-19.2,0.7,0
1624465234,Ampli1,-19.2,0.7,0
1624465237,Ampli1,-19.2,0.7,0
1624465240,Ampli1,-19.2,0.7,0
1624465244,Ampli1,-19.2,0.7,0
1624465247,Ampli1,-19.2,0.7,0
1624465250,Ampli1,-19.2,0.7,0
1624465253,Ampli1,-19.2,0.7,0
1624465257,Ampli1,-19.2,0.7,0
1624465260,Ampli1,-19.2,0.7,0
1624465263,Ampli1,-19.2,0.7,0
1624465266,Ampli1,-19.2,0.7,0
1624465269,Ampli1,-19.2,0.7,0
1624465273,Ampli1,-19.2,0.7,0
1624465276,Ampli1,-19.2,0.7,0
1624465279,Ampli1,-19.2,0.7,0
1624465282,Ampli1,-19.2,0.7,0
1624465286,Ampli1,-19.2,0.7,0
1624465289,Ampli1,-19.2,0.7,0
1624465292,Ampli1,-19.6,0.7,0
1624465295,Ampli1,-19.6,0.7,0
1624465298,Ampli1,-19.6,0.7,0
1624465302,Ampli1,-19.6,0.7,0
1624465315,Ampli1,-19.6,0.7,0
1624465318,Ampli1,-19.6,0.7,0
1624465321,Ampli1,-19.6,0.7,0
1624465324,Ampli1,-19.6,0.7,0
1624465328,Ampli1,-19.6,0.7,0
1624465331,Ampli1,-19.6,0.7,0
1624465334,Ampli1,-19.6,0.7,0
1624465337,Ampli1,-19.6,0.7,0
1624465340,Ampli1,-19.6,0.7,0
1624465344,Ampli1,-19.6,0.7,0
1624465347,Ampli1,-19.6,0.7,0
1624465350,Ampli1,-20.1,0.7,0
1624465353,Ampli1,-20.1,0.7,0
1624465357,Ampli1,-20.1,0.7,0
1624465360,Ampli1,-20.1,0.7,0
1624465363,Ampli1,-20.1,0.7,0
1624465366,Ampli1,-20.1,0.7,0
1624465369,Ampli1,-20.1,0.7,0
1624465373,Ampli1,-20.1,0.7,0
1624465376,Ampli1,-20.1,0.7,0
1624465379,Ampli1,-20.1,0.7,0
1624465382,Ampli1,-20.1,0.7,0
1624465386,Ampli1,-20.1,0.7,0
1624465389,Ampli1,-20.1,0.7,0
1624465392,Ampli1,-20.1,0.7,0
1624465395,Ampli1,-20.1,0.7,0
1624465398,Ampli1,-20.1,0.7,0
1624465402,Ampli1,-20.1,0.7,0
1624465415,Ampli1,-20.6,0.7,0
1624465418,Ampli1,-20.6,0.7,0
1624465421,Ampli1,-20.6,0.7,0
1624465425,Ampli1,-20.6,0.7,0
1624465428,Ampli1,-20.6,0.7,0
1624465431,Ampli1,-20.6,0.7,0
1624465434,Ampli1,-20.6,0.7,0
1624465438,Ampli1,-20.6,0.7,0
1624465441,Ampli1,-20.6,0.7,0
1624465444,Ampli1,-20.6,0.7,0
1624465447,Ampli1,-20.6,0.7,0
1624465451,Ampli1,-20.6,0.7,0
1624465454,Ampli1,-20.6,0.7,0
1624465457,Ampli1,-20.6,0.7,0
1624465460,Ampli1,-20.6,0.7,0
1624465463,Ampli1,-20.6,0.7,0
1624465467,Ampli1,-20.6,0.7,0
1624465470,Ampli1,-20.6,0.7,0
1624465473,Ampli1,-21.0,0.7,0
1624465476,Ampli1,-21.0,0.7,0
1624465480,Ampli1,-21.0,0.7,0
1624465483,Ampli1,-21.0,0.7,0
1624465486,Ampli1,-21.0,0.7,0
1624465489,Ampli1,-21.0,0.7,0
1624465492,Ampli1,-21.0,0.7,0
1624465496,Ampli1,-21.0,0.7,0
1624465499,Ampli1,-21.0,0.7,0
1624465502,Ampli1,-21.0,0.7,0
1624465505,Ampli1,-21.0,0.7,0
1624465509,Ampli1,-21.0,0.7,0
1624465512,Ampli1,-21.0,0.7,0
1624465515,Ampli1,-21.0,0.7,0
1624465518,Ampli1,-21.0,0.7,0
1624465522,Ampli1,-21.0,0.7,0
1624465525,Ampli1,-21.0,0.7,0
1624465528,Ampli1,-21.0,0.7,0
1624465532,Ampli1,-20.6,0.7,0
1624465536,Ampli1,-20.6,0.7,0
1624465540,Ampli1,-20.6,0.7,0
1624465543,Ampli1,-20.6,0.7,0
1624465546,Ampli1,-20.6,0.7,0
1624465549,Ampli1,-20.6,0.7,0
1624465553,Ampli1,-20.6,0.7,0
1624465556,Ampli1,-20.6,0.7,0
1624465559,Ampli1,-20.6,0.7,0
1624465562,Ampli1,-20.6,0.7,0
1624465565,Ampli1,-20.6,0.7,0
1624465569,Ampli1,-20.6,0.7,0
1624465572,Ampli1,-20.6,0.7,0
1624465575,Ampli1,-20.6,0.7,0
1624465578,Ampli1,-20.6,0.7,0
1624465582,Ampli1,-20.6,0.7,0
1624465585,Ampli1,-20.6,0.7,0
1624465588,Ampli1,-20.6,0.7,0
1624465591,Ampli1,-20.1,0.7,0
1624465594,Ampli1,-20.1,0.7,0
1624465598,Ampli1,-20.1,0.7,0
1624465601,Ampli1,-20.1,0.7,0
1624465604,Ampli1,-20.1,0.7,0
1624465607,Ampli1,-20.1,0.7,0
1624465611,Ampli1,-20.1,0.7,0
1624465614,Ampli1,-20.1,0.7,0
1624465617,Ampli1,-20.1,0.7,0
1624465620,Ampli1,-20.1,0.7,0
1624465624,Ampli1,-20.1,0.7,0
1624465627,Ampli1,-20.1,0.7,0
1624465630,Ampli1,-20.1,0.7,0
1624465633,Ampli1,-20.1,0.7,0
1624465637,Ampli1,-20.1,0.7,0
1624465640,Ampli1,-20.1,0.7,0
1624465643,Ampli1,-20.1,0.7,0
1624465646,Ampli1,-20.1,0.7,0
1624465649,Ampli1,-20.1,0.7,0
1624465653,Ampli1,-19.6,0.7,0
1624465656,Ampli1,-19.6,0.7,0
1624465659,Ampli1,-19.6,0.7,0
1624465662,Ampli1,-19.6,0.7,0
1624465665,Ampli1,-19.6,0.7,0
1624465669,Ampli1,-19.6,0.7,0
1624465672,Ampli1,-19.6,0.7,0
1624465675,Ampli1,-19.6,0.7,0
1624465678,Ampli1,-19.6,0.7,0
1624465682,Ampli1,-19.6,0.7,0
1624465685,Ampli1,-19.6,0.7,0
1624465688,Ampli1,-19.6,0.7,0
1624465691,Ampli1,-19.6,0.7,0
1624465694,Ampli1,-19.6,0.7,0
1624465698,Ampli1,-19.6,0.7,0
1624465701,Ampli1,-19.6,0.7,0
1624465704,Ampli1,-19.6,0.7,0
1624465707,Ampli1,-19.6,0.7,0
1624465710,Ampli1,-19.6,0.7,0
1624465714,Ampli1,-19.2,0.7,0
1624465717,Ampli1,-19.2,0.7,0
1624465720,Ampli1,-19.2,0.7,0
1624465723,Ampli1,-19.2,0.7,0
1624465726,Ampli1,-19.2,0.7,0
1624465730,Ampli1,-19.2,0.7,0
1624465733,Ampli1,-19.2,0.7,0
1624465736,Ampli1,-19.2,0.7,0
1624465739,Ampli1,-19.2,0.7,0
1624465743,Ampli1,-19.2,0.7,0
1624465746,Ampli1,-19.2,0.7,0
1624465749,Ampli1,-19.2,0.7,0
1624465752,Ampli1,-19.2,0.7,0
1624465755,Ampli1,-19.2,0.7,0
1624465759,Ampli1,-19.2,0.7,0
1624465762,Ampli1,-19.2,0.7,0
1624465765,Ampli1,-19.2,0.7,0
1624465768,Ampli1,-19.2,0.7,0
1624465772,Ampli1,-19.6,0.7,0
1624465775,Ampli1,-19.6,0.7,0
1624465778,Ampli1,-19.6,0.7,0
1624465781,Ampli1,-19.6,0.7,0
1624465784,Ampli1,-19.6,0.7,0
1624465788,Ampli1,-19.6,0.7,0
1624465791,Ampli1,-19.6,0.7,0
1624465794,Ampli1,-19.6,0.7,0
1624465797,Ampli1,-19.6,0.7,0
1624465800,Ampli1,-19.6,0.7,0
1624465804,Ampli1,-19.6,0.7,0
1624465807,Ampli1,-19.6,0.7,0
1624465810,Ampli1,-19.6,0.7,0
1624465813,Ampli1,-19.6,0.7,0
1624465817,Ampli1,-19.6,0.7,0
1624465820,Ampli1,-19.6,0.7,0
1624465823,Ampli1,-19.6,0.7,0
1624465826,Ampli1,-19.6,0.7,0
1624465829,Ampli1,-19.6,0.7,0
1624465833,Ampli1,-20.1,0.7,0
1624465836,Ampli1,-20.1,0.7,0
1624465839,Ampli1,-20.1,0.7,0
1624465842,Ampli1,-20.1,0.7,0
1624465846,Ampli1,-20.1,0.7,0
1624465849,Ampli1,-20.1,0.7,0
1624465852,Ampli1,-20.1,0.7,0
1624465855,Ampli1,-20.1,0.7,0
1624465858,Ampli1,-20.1,0.7,0
1624465862,Ampli1,-20.1,0.7,0
1624465865,Ampli1,-20.1,0.7,0
1624465868,Ampli1,-20.1,0.7,0
1624465871,Ampli1,-20.1,0.7,0
1624465875,Ampli1,-20.1,0.7,0
1624465878,Ampli1,-20.1,0.7,0
1624465881,Ampli1,-20.1,0.7,0
1624465884,Ampli1,-20.1,0.7,0
1624465887,Ampli1,-20.1,0.7,0
1624465891,Ampli1,-20.1,0.7,0
1624465894,Ampli1,-20.6,0.7,0
1624465897,Ampli1,-20.6,0.7,0
1624465900,Ampli1,-20.6,0.7,0
1624465904,Ampli1,-20.6,0.7,0
1624465907,Ampli1,-20.6,0.7,0
1624465910,Ampli1,-20.6,0.7,0
1624465913,Ampli1,-20.6,0.7,0
1624465916,Ampli1,-20.6,0.7,0
1624465920,Ampli1,-20.6,0.7,0
1624465923,Ampli1,-20.6,0.7,0
1624465926,Ampli1,-20.6,0.7,0
1624465929,Ampli1,-20.6,0.7,0
1624465933,Ampli1,-20.6,0.7,0
1624465936,Ampli1,-20.6,0.7,0
1624465939,Ampli1,-20.6,0.7,0
1624465942,Ampli1,-20.6,0.7,0
1624465945,Ampli1,-20.6,0.7,0
1624465949,Ampli1,-20.6,0.7,0
1624465952,Ampli1,-20.6,0.7,0
1624465955,Ampli1,-21.0,0.7,0
1624465958,Ampli1,-21.0,0.7,0
1624465961,Ampli1,-21.0,0.7,0
1624465965,Ampli1,-21.0,0.7,0
1624465968,Ampli1,-21.0,0.7,0
1624465971,Ampli1,-21.0,0.7,0
1624465974,Ampli1,-21.0,0.7,0
1624465978,Ampli1,-21.0,0.7,0
1624465981,Ampli1,-21.0,0.7,0
1624465984,Ampli1,-21.0,0.7,0
1624465987,Ampli1,-21.0,0.7,0
1624465990,Ampli1,-21.0,0.7,0
1624465994,Ampli1,-21.0,0.7,0
1624465997,Ampli1,-21.0,0.7,0
1624466000,Ampli1,-21.0,0.7,0
1624466003,Ampli1,-21.0,0.7,0
1624466006,Ampli1,-21.0,0.7,0
1624466010,Ampli1,-21.0,0.7,0
1624466013,Ampli1,-20.6,0.7,0
1624466016,Ampli1,-20.6,0.7,0
1624466019,Ampli1,-20.6,0.7,0
1624466023,Ampli1,-20.6,0.7,0
1624466026,Ampli1,-20.6,0.7,0
1624466029,Ampli1,-20.6,0.7,0
1624466032,Ampli1,-20.6,0.7,0
1624466035,Ampli1,-20.6,0.7,0
1624466039,Ampli1,-20.6,0.7,0
1624466042,Ampli1,-20.6,0.7,0
1624466045,Ampli1,-20.6,0.7,0
1624466048,Ampli1,-20.6,0.7,0
1624466051,Ampli1,-20.6,0.7,0
1624466055,Ampli1,-20.6,0.7,0
1624466058,Ampli1,-20.6,0.7,0
1624466061,Ampli1,-20.6,0.7,0
1624466064,Ampli1,-20.6,0.7,0
1624466068,Ampli1,-20.6,0.7,0
1624466071,Ampli1,-20.6,0.7,0
1624466074,Ampli1,-20.1,0.7,0
1624466077,Ampli1,-20.1,0.7,0
1624466080,Ampli1,-20.1,0.7,0
1624466084,Ampli1,-20.1,0.7,0
1624466087,Ampli1,-20.1,0.7,0
1624466090,Ampli1,-20.1,0.7,0
1624466093,Ampli1,-20.1,0.7,0
1624466097,Ampli1,-20.1,0.7,0
1624466100,Ampli1,-20.1,0.7,0
1624466103,Ampli1,-20.1,0.7,0
1624466106,Ampli1,-20.1,0.7,0
1624466109,Ampli1,-20.1,0.7,0
1624466113,Ampli1,-20.1,0.7,0
1624466116,Ampli1,-20.1,0.7,0
1624466119,Ampli1,-20.1,0.7,0
1624466122,Ampli1,-20.1,0.7,0
1624466125,Ampli1,-20.1,0.7,0
1624466129,Ampli1,-20.1,0.7,0
1624466132,Ampli1,-20.1,0.7,0
1624466135,Ampli1,-19.6,0.7,0
1624466138,Ampli1,-19.6,0.7,0
1624466141,Ampli1,-19.6,0.7,0
1624466145,Ampli1,-19.6,0.7,0
1624466148,Ampli1,-19.6,0.7,0
1624466151,Ampli1,-19.6,0.7,0
1624466154,Ampli1,-19.6,0.7,0
1624466158,Ampli1,-19.6,0.7,0
1624466161,Ampli1,-19.6,0.7,0
1624466164,Ampli1,-19.6,0.7,0
1624466167,Ampli1,-19.6,0.7,0
1624466170,Ampli1,-19.6,0.7,0
1624466174,Ampli1,-19.6,0.7,0
1624466177,Ampli1,-19.6,0.7,0
1624466180,Ampli1,-19.6,0.7,0
1624466183,Ampli1,-19.6,0.7,0
1624466186,Ampli1,-19.6,0.7,0
1624466190,Ampli1,-19.6,0.7,0
1624466193,Ampli1,-19.6,0.7,0
1624466196,Ampli1,-19.2,0.7,0
1624466199,Ampli1,-19.2,0.7,0
1624466203,Ampli1,-19.2,0.7,0
1624466206,Ampli1,-19.2,0.7,0
1624466209,Ampli1,-19.2,0.7,0
1624466212,Ampli1,-19.2,0.7,0
1624466215,Ampli1,-19.2,0.7,0
1624466219,Ampli1,-19.2,0.7,0
1624466222,Ampli1,-19.2,0.7,0
1624466225,Ampli1,-19.2,0.7,0
1624466228,Ampli1,-19.2,0.7,0
1624466232,Ampli1,-19.2,0.7,0
1624466235,Ampli1,-19.2,0.7,0
1624466238,Ampli1,-19.2,0.7,0
1624466241,Ampli1,-19.2,0.7,0
1624466244,Ampli1,-19.2,0.7,0
1624466248,Ampli1,-19.2,0.7,0
1624466251,Ampli1,-19.2,0.7,0
1624466254,Ampli1,-19.6,0.7,0
1624466257,Ampli1,-19.6,0.7,0
1624466260,Ampli1,-19.6,0.7,0
1624466264,Ampli1,-19.6,0.7,0
1624466267,Ampli1,-19.6,0.7,0
1624466270,Ampli1,-19.6,0.7,0
1624466273,Ampli1,-19.6,0.7,0
1624466276,Ampli1,-19.6,0.7,0
1624466280,Ampli1,-19.6,0.7,0
1624466283,Ampli1,-19.6,0.7,0
1624466286,Ampli1,-19.6,0.7,0
1624466289,Ampli1,-19.6,0.7,0
1624466293,Ampli1,-19.6,0.7,0
1624466296,Ampli1,-19.6,0.7,0
1624466299,Ampli1,-19.6,0.7,0
1624466302,Ampli1,-19.6,0.7,0
1624466305,Ampli1,-19.6,0.7,0
1624466309,Ampli1,-19.6,0.7,0
1624466312,Ampli1,-19.6,0.7,0
1624466315,Ampli1,-20.1,0.7,0
1624466318,Ampli1,-20.1,0.7,0
1624466321,Ampli1,-20.1,0.7,0
1624466325,Ampli1,-20.1,0.7,0
1624466328,Ampli1,-20.1,0.7,0
1624466331,Ampli1,-20.1,0.7,0
